timestamp,temperature_2m,apparent_temperature,cloud_cover,precipitation,wind_speed_10m
2024-09-19 07:15:00,16.1105,16.759964,0.0,0.0,1.98
2024-09-19 07:30:00,16.748001,17.402382,0.0,0.0,1.8
2024-09-19 07:45:00,17.3855,18.0448,0.0,0.0,1.62
2024-09-19 08:00:00,18.023,18.68722,0.0,0.0,1.4399999
2024-09-19 08:15:00,18.5355,19.149323,3.25,0.0,1.3345584
2024-09-19 08:30:00,19.048,19.611425,6.5,0.0,1.2291169
2024-09-19 08:45:00,19.560501,20.073528,9.75,0.0,1.1236753
2024-09-19 09:00:00,20.073,20.535631,13.0,0.0,1.0182338
2024-09-19 09:15:00,20.4605,20.915344,15.0,0.025,1.2136753
2024-09-19 09:30:00,20.848,21.295055,17.0,0.05,1.4091169
2024-09-19 09:45:00,21.2355,21.674767,19.0,0.075,1.6045585
2024-09-19 10:00:00,21.623001,22.05448,21.0,0.1,1.8
2024-09-19 10:15:00,21.8355,22.200624,25.0,0.075,1.8591168
2024-09-19 10:30:00,22.048,22.346771,29.0,0.05,1.9182338
2024-09-19 10:45:00,22.2605,22.492916,33.0,0.025,1.9773507
2024-09-19 11:00:00,22.473,22.639061,37.0,0.0,2.0364676
2024-09-19 11:15:00,22.522999,22.65493,44.5,0.025,1.8984301
2024-09-19 11:30:00,22.573,22.670801,52.0,0.05,1.7603928
2024-09-19 11:45:00,22.623001,22.686672,59.5,0.075,1.6223555
2024-09-19 12:00:00,22.673,22.702541,67.0,0.1,1.484318
2024-09-19 12:15:00,22.3355,22.381714,67.25,0.1,2.226477
2024-09-19 12:30:00,21.998001,22.060886,67.5,0.1,2.968636
2024-09-19 12:45:00,21.6605,21.740057,67.75,0.1,3.710795
2024-09-19 13:00:00,21.323,21.41923,68.0,0.1,4.452954
2024-09-19 13:15:00,21.1105,21.242634,68.5,0.1,4.2261124
2024-09-19 13:30:00,20.897999,21.066038,69.0,0.1,3.9992714
2024-09-19 13:45:00,20.6855,20.889442,69.5,0.1,3.77243
2024-09-19 14:00:00,20.473,20.712847,70.0,0.1,3.5455887
2024-09-19 14:15:00,20.448,20.634644,57.5,0.1,3.7429352
2024-09-19 14:30:00,20.423,20.556442,45.0,0.1,3.9402814
2024-09-19 14:45:00,20.398,20.478241,32.5,0.1,4.137628
2024-09-19 15:00:00,20.373001,20.400038,20.0,0.1,4.3349743
2024-09-19 15:15:00,20.073002,20.10593,26.5,0.075,4.378927
2024-09-19 15:30:00,19.773,19.811825,33.0,0.05,4.4228806
2024-09-19 15:45:00,19.473,19.51772,39.5,0.025,4.466834
2024-09-19 16:00:00,19.173,19.223612,46.0,0.0,4.510787
2024-09-19 16:15:00,18.6105,18.855003,43.25,0.0,4.5565467
2024-09-19 16:30:00,18.048,18.486395,40.5,0.0,4.6023064
2024-09-19 16:45:00,17.4855,18.117786,37.75,0.0,4.648066
2024-09-19 17:00:00,16.923,17.749178,35.0,0.0,4.6938257
2024-09-19 17:15:00,16.9605,17.70391,33.5,0.0,4.374184
2024-09-19 17:30:00,16.998001,17.658646,32.0,0.0,4.0545425
2024-09-19 17:45:00,17.0355,17.613379,30.5,0.0,3.7349012
2024-09-19 18:00:00,17.073,17.568111,29.0,0.0,3.4152596
2024-09-19 18:15:00,16.873001,17.413969,29.5,0.0,3.1306546
2024-09-19 18:30:00,16.673,17.259827,30.0,0.0,2.8460498
2024-09-19 18:45:00,16.473,17.105682,30.5,0.0,2.5614448
2024-09-19 19:00:00,16.273,16.95154,31.0,0.0,2.2768397
2024-09-19 19:15:00,16.098,16.859602,27.25,0.0,1.7076298
2024-09-19 19:30:00,15.923,16.767662,23.5,0.0,1.1384199
2024-09-19 19:45:00,15.748,16.675724,19.75,0.0,0.56920993
2024-09-19 20:00:00,15.573,16.583786,16.0,0.0,0.0
2024-09-19 20:15:00,15.398,16.352951,21.0,0.0,0.3244996
2024-09-19 20:30:00,15.223,16.122116,26.0,0.0,0.6489992
2024-09-19 20:45:00,15.048,15.891283,31.0,0.0,0.9734988
2024-09-19 21:00:00,14.873,15.660448,36.0,0.0,1.2979984
2024-09-19 21:15:00,14.723001,15.49518,37.0,0.0,1.3445783
2024-09-19 21:30:00,14.573,15.329913,38.0,0.0,1.3911582
2024-09-19 21:45:00,14.423,15.164646,39.0,0.0,1.4377382
2024-09-19 22:00:00,14.273001,14.999378,40.0,0.0,1.484318
2024-09-19 22:15:00,14.035501,14.693348,41.25,0.0,1.8388417
2024-09-19 22:30:00,13.798,14.387317,42.5,0.0,2.1933653
2024-09-19 22:45:00,13.5605,14.081285,43.75,0.0,2.547889
2024-09-19 23:00:00,13.323,13.775255,45.0,0.0,2.9024127
2024-09-19 23:15:00,12.923,13.274657,58.5,0.0,3.0065684
2024-09-19 23:30:00,12.523001,12.774059,72.0,0.0,3.1107244
2024-09-19 23:45:00,12.123,12.273461,85.5,0.0,3.2148802
2024-09-20 00:00:00,11.723001,11.772863,99.0,0.0,3.319036
2024-09-20 00:15:00,11.710501,11.759304,99.0,0.0,3.2992768
2024-09-20 00:30:00,11.698,11.745746,99.0,0.0,3.279518
2024-09-20 00:45:00,11.6855,11.732187,99.0,0.0,3.259759
2024-09-20 01:00:00,11.673,11.718628,99.0,0.0,3.2399998
2024-09-20 01:15:00,11.6855,11.787568,99.25,0.0,2.8799999
2024-09-20 01:30:00,11.698,11.856508,99.5,0.0,2.52
2024-09-20 01:45:00,11.710501,11.925448,99.75,0.0,2.1599998
2024-09-20 02:00:00,11.723001,11.994389,100.0,0.0,1.8
2024-09-20 02:15:00,11.398001,11.540654,100.0,0.0,2.00521
2024-09-20 02:30:00,11.073,11.08692,100.0,0.0,2.2104197
2024-09-20 02:45:00,10.748,10.633184,100.0,0.0,2.4156294
2024-09-20 03:00:00,10.423,10.17945,100.0,0.0,2.6208394
2024-09-20 03:15:00,10.348001,10.07243,100.0,0.0,2.6912327
2024-09-20 03:30:00,10.273001,9.965408,100.0,0.0,2.761626
2024-09-20 03:45:00,10.198,9.858387,100.0,0.0,2.8320193
2024-09-20 04:00:00,10.123,9.751367,100.0,0.0,2.9024127
2024-09-20 04:15:00,10.348001,10.039013,100.0,0.0,2.9024127
2024-09-20 04:30:00,10.573,10.326659,100.0,0.0,2.9024127
2024-09-20 04:45:00,10.798,10.6143055,100.0,0.0,2.9024127
2024-09-20 05:00:00,11.023001,10.901952,100.0,0.0,2.9024127
2024-09-20 05:15:00,11.160501,11.094686,100.0,0.0,2.8132055
2024-09-20 05:30:00,11.298,11.287418,100.0,0.0,2.7239985
2024-09-20 05:45:00,11.4355,11.480152,100.0,0.0,2.6347914
2024-09-20 06:00:00,11.573,11.672886,100.0,0.0,2.5455842
2024-09-20 06:15:00,12.323,12.6571455,100.0,0.0,2.564398
2024-09-20 06:30:00,13.073,13.641405,100.0,0.0,2.583212
2024-09-20 06:45:00,13.823,14.625665,100.0,0.0,2.6020255
2024-09-20 07:00:00,14.573,15.609924,100.0,0.0,2.6208394
2024-09-20 07:15:00,15.1605,16.226366,99.5,0.0,2.7398388
2024-09-20 07:30:00,15.748,16.842808,99.0,0.0,2.858838
2024-09-20 07:45:00,16.3355,17.459251,98.5,0.0,2.9778376
2024-09-20 08:00:00,16.923,18.075693,98.0,0.0,3.096837
2024-09-20 08:15:00,17.448,18.563108,81.75,0.0,2.971627
2024-09-20 08:30:00,17.973,19.050522,65.5,0.0,2.846417
2024-09-20 08:45:00,18.498001,19.537937,49.25,0.0,2.721207
2024-09-20 09:00:00,19.023,20.025352,33.0,0.0,2.5959969
2024-09-20 09:15:00,19.448,20.478691,34.5,0.025,2.34949
2024-09-20 09:30:00,19.873001,20.93203,36.0,0.05,2.102983
2024-09-20 09:45:00,20.298,21.38537,37.5,0.075,1.856476
2024-09-20 10:00:00,20.723,21.838709,39.0,0.1,1.609969
2024-09-20 10:15:00,20.897999,22.077642,40.5,0.125,1.334756
2024-09-20 10:30:00,21.073,22.316576,42.0,0.15,1.0595429
2024-09-20 10:45:00,21.248001,22.55551,43.5,0.175,0.7843299
2024-09-20 11:00:00,21.423,22.794443,45.0,0.2,0.5091169
2024-09-20 11:15:00,21.498001,22.617466,50.25,0.175,0.98557603
2024-09-20 11:30:00,21.573,22.440487,55.5,0.15,1.4620352
2024-09-20 11:45:00,21.647999,22.263508,60.75,0.125,1.9384943
2024-09-20 12:00:00,21.723,22.08653,66.0,0.1,2.4149535
2024-09-20 12:15:00,21.948,22.241732,59.5,0.075,2.4149535
2024-09-20 12:30:00,22.173,22.396935,53.0,0.05,2.4149535
2024-09-20 12:45:00,22.398,22.552135,46.5,0.025,2.4149535
2024-09-20 13:00:00,22.623001,22.707336,40.0,0.0,2.4149535
2024-09-20 13:15:00,22.323002,22.361633,52.25,0.0,3.1092136
2024-09-20 13:30:00,22.023,22.015928,64.5,0.0,3.8034735
2024-09-20 13:45:00,21.723,21.670223,76.75,0.0,4.4977336
2024-09-20 14:00:00,21.423,21.32452,89.0,0.0,5.1919937
2024-09-20 14:15:00,21.098,21.179615,83.75,0.05,4.977739
2024-09-20 14:30:00,20.773,21.034712,78.5,0.1,4.763484
2024-09-20 14:45:00,20.448002,20.889809,73.25,0.15,4.549229
2024-09-20 15:00:00,20.123001,20.744904,68.0,0.2,4.3349743
2024-09-20 15:15:00,19.998001,20.773575,59.0,0.15,3.9768338
2024-09-20 15:30:00,19.873001,20.802246,50.0,0.1,3.6186934
2024-09-20 15:45:00,19.748001,20.830917,41.0,0.05,3.2605531
2024-09-20 16:00:00,19.623001,20.859589,32.0,0.0,2.9024127
2024-09-20 16:15:00,19.435501,20.657986,28.5,0.0,2.9024127
2024-09-20 16:30:00,19.248001,20.456383,25.0,0.0,2.9024127
2024-09-20 16:45:00,19.060501,20.254782,21.5,0.0,2.9024127
2024-09-20 17:00:00,18.873001,20.053179,18.0,0.0,2.9024127
2024-09-20 17:15:00,18.523,19.736378,32.75,0.1,2.5793018
2024-09-20 17:30:00,18.173,19.419579,47.5,0.2,2.2561908
2024-09-20 17:45:00,17.823,19.102777,62.25,0.3,1.93308
2024-09-20 18:00:00,17.473,18.785976,77.0,0.4,1.609969
2024-09-20 18:15:00,17.248,18.540173,64.25,0.32500002,1.6574768
2024-09-20 18:30:00,17.022999,18.294369,51.5,0.25,1.7049844
2024-09-20 18:45:00,16.798,18.048565,38.75,0.175,1.7524922
2024-09-20 19:00:00,16.573,17.802761,26.0,0.1,1.8
2024-09-20 19:15:00,16.310501,17.568977,28.25,0.075,1.4772792
2024-09-20 19:30:00,16.048,17.335194,30.5,0.05,1.1545584
2024-09-20 19:45:00,15.785501,17.101408,32.75,0.025,0.83183765
2024-09-20 20:00:00,15.523001,16.867624,35.0,0.0,0.5091169
2024-09-20 20:15:00,15.335501,16.642126,38.75,0.0,0.5830838
2024-09-20 20:30:00,15.148001,16.416628,42.5,0.0,0.6570507
2024-09-20 20:45:00,14.960501,16.19113,46.25,0.0,0.7310176
2024-09-20 21:00:00,14.773001,15.9656315,50.0,0.0,0.8049845
2024-09-20 21:15:00,14.660501,15.814199,50.25,0.025,0.88834333
2024-09-20 21:30:00,14.548,15.662768,50.5,0.05,0.9717022
2024-09-20 21:45:00,14.4355,15.511337,50.75,0.075,1.055061
2024-09-20 22:00:00,14.323,15.359905,51.0,0.1,1.1384199
2024-09-20 22:15:00,14.2355,15.241731,51.75,0.125,1.1384199
2024-09-20 22:30:00,14.148001,15.123556,52.5,0.15,1.1384199
2024-09-20 22:45:00,14.0605,15.005382,53.25,0.175,1.1384199
2024-09-20 23:00:00,13.973001,14.887207,54.0,0.2,1.1384199
2024-09-20 23:15:00,13.798,14.640926,65.5,0.2,1.5090247
2024-09-20 23:30:00,13.623001,14.394647,77.0,0.2,1.8796296
2024-09-20 23:45:00,13.448001,14.148367,88.5,0.2,2.2502346
2024-09-21 00:00:00,13.273001,13.902086,100.0,0.2,2.6208394
2024-09-21 00:15:00,13.473001,14.085511,100.0,0.175,2.4156294
2024-09-21 00:30:00,13.673,14.268936,100.0,0.15,2.2104197
2024-09-21 00:45:00,13.873,14.452361,100.0,0.125,2.00521
2024-09-21 01:00:00,14.073,14.635786,100.0,0.1,1.8
2024-09-21 01:15:00,14.0355,14.646641,100.0,0.125,1.4399999
2024-09-21 01:30:00,13.998,14.657496,100.0,0.15,1.0799999
2024-09-21 01:45:00,13.960501,14.668352,100.0,0.175,0.71999997
2024-09-21 02:00:00,13.923,14.679207,100.0,0.2,0.35999998
2024-09-21 02:15:00,13.8605,14.5587635,99.5,0.175,0.67249227
2024-09-21 02:30:00,13.798,14.438319,99.0,0.15,0.9849845
2024-09-21 02:45:00,13.7355,14.317875,98.5,0.125,1.2974768
2024-09-21 03:00:00,13.673,14.197432,98.0,0.1,1.609969
2024-09-21 03:15:00,13.6355,14.106401,98.5,0.075,1.8928963
2024-09-21 03:30:00,13.598001,14.015371,99.0,0.05,2.1758237
2024-09-21 03:45:00,13.560501,13.924341,99.5,0.025,2.458751
2024-09-21 04:00:00,13.523001,13.833311,100.0,0.0,2.7416782
2024-09-21 04:15:00,13.548,13.85733,99.75,0.025,2.6926546
2024-09-21 04:30:00,13.573,13.8813505,99.5,0.05,2.6436312
2024-09-21 04:45:00,13.598001,13.905371,99.25,0.075,2.5946078
2024-09-21 05:00:00,13.623,13.92939,99.0,0.1,2.5455842
2024-09-21 05:15:00,13.623,14.005018,93.75,0.075,2.2802677
2024-09-21 05:30:00,13.623,14.080647,88.5,0.05,2.0149512
2024-09-21 05:45:00,13.623,14.156277,83.25,0.025,1.7496345
2024-09-21 06:00:00,13.623,14.231905,78.0,0.0,1.484318
2024-09-21 06:15:00,14.148001,14.940232,61.25,0.0,1.6606872
2024-09-21 06:30:00,14.673,15.64856,44.5,0.0,1.8370563
2024-09-21 06:45:00,15.198,16.356888,27.75,0.0,2.0134254
2024-09-21 07:00:00,15.723001,17.065214,11.0,0.0,2.1897945
2024-09-21 07:15:00,16.298,17.703606,13.0,0.0,2.1514628
2024-09-21 07:30:00,16.873001,18.342,15.0,0.0,2.113131
2024-09-21 07:45:00,17.448,18.980392,17.0,0.0,2.0747993
2024-09-21 08:00:00,18.023,19.618784,19.0,0.0,2.0364676
2024-09-21 08:15:00,18.435501,19.903242,26.25,0.0,2.0364676
2024-09-21 08:30:00,18.848,20.187702,33.5,0.0,2.0364676
2024-09-21 08:45:00,19.2605,20.47216,40.75,0.0,2.0364676
2024-09-21 09:00:00,19.673,20.756618,48.0,0.0,2.0364676
2024-09-21 09:15:00,19.973,21.078829,57.0,0.075,1.8518503
2024-09-21 09:30:00,20.273,21.40104,66.0,0.15,1.667233
2024-09-21 09:45:00,20.573002,21.72325,75.0,0.22500001,1.4826157
2024-09-21 10:00:00,20.873001,22.04546,84.0,0.3,1.2979984
2024-09-21 10:15:00,21.023,22.12763,75.5,0.32500002,1.5772371
2024-09-21 10:30:00,21.173,22.2098,67.0,0.35000002,1.856476
2024-09-21 10:45:00,21.323,22.291971,58.5,0.375,2.1357148
2024-09-21 11:00:00,21.473,22.374142,50.0,0.4,2.4149535
2024-09-21 11:15:00,21.5105,22.470802,50.0,0.4,2.3512151
2024-09-21 11:30:00,21.548,22.567461,50.0,0.4,2.2874768
2024-09-21 11:45:00,21.5855,22.66412,50.0,0.4,2.2237384
2024-09-21 12:00:00,21.623001,22.76078,50.0,0.4,2.16
2024-09-21 12:15:00,21.810501,22.747734,62.5,0.3,2.6262307
2024-09-21 12:30:00,21.998001,22.734688,75.0,0.2,3.092461
2024-09-21 12:45:00,22.185501,22.721643,87.5,0.1,3.5586917
2024-09-21 13:00:00,22.373001,22.708597,100.0,0.0,4.0249224
2024-09-21 13:15:00,22.173,22.529196,89.75,0.0,4.389531
2024-09-21 13:30:00,21.973,22.349796,79.5,0.0,4.7541394
2024-09-21 13:45:00,21.773,22.170395,69.25,0.0,5.1187477
2024-09-21 14:00:00,21.573,21.990993,59.0,0.0,5.4833565
2024-09-21 14:15:00,21.373001,21.85888,51.25,0.05,5.645162
2024-09-21 14:30:00,21.173,21.726765,43.5,0.1,5.8069677
2024-09-21 14:45:00,20.973,21.59465,35.75,0.15,5.9687734
2024-09-21 15:00:00,20.773,21.462536,28.0,0.2,6.130579
2024-09-21 15:15:00,20.6105,21.376179,28.75,0.175,5.7713904
2024-09-21 15:30:00,20.448002,21.28982,29.5,0.15,5.412202
2024-09-21 15:45:00,20.285501,21.20346,30.25,0.125,5.053014
2024-09-21 16:00:00,20.123001,21.117104,31.0,0.1,4.6938252
2024-09-21 16:15:00,19.698002,20.701889,32.75,0.075,4.6938252
2024-09-21 16:30:00,19.273,20.286674,34.5,0.05,4.6938252
2024-09-21 16:45:00,18.848,19.87146,36.25,0.025,4.6938252
2024-09-21 17:00:00,18.423,19.456245,38.0,0.0,4.6938252
2024-09-21 17:15:00,18.398,19.446337,40.5,0.0,4.330369
2024-09-21 17:30:00,18.373001,19.436428,43.0,0.0,3.9669125
2024-09-21 17:45:00,18.348,19.42652,45.5,0.0,3.603456
2024-09-21 18:00:00,18.323,19.41661,48.0,0.0,3.2399998
2024-09-21 18:15:00,18.073,19.208313,48.25,0.0,2.9547853
2024-09-21 18:30:00,17.823,19.000017,48.5,0.0,2.6695712
2024-09-21 18:45:00,17.573,18.791721,48.75,0.0,2.384357
2024-09-21 19:00:00,17.323,18.583424,49.0,0.0,2.0991426
2024-09-21 19:15:00,17.123001,18.41271,51.0,0.025,1.8988565
2024-09-21 19:30:00,16.923,18.241997,53.0,0.05,1.6985705
2024-09-21 19:45:00,16.723,18.071281,55.0,0.075,1.4982845
2024-09-21 20:00:00,16.523,17.900568,57.0,0.1,1.2979984
2024-09-21 20:15:00,16.3355,17.7164,54.75,0.1,1.2434988
2024-09-21 20:30:00,16.148,17.53223,52.5,0.1,1.1889992
2024-09-21 20:45:00,15.960501,17.34806,50.25,0.1,1.1344997
2024-09-21 21:00:00,15.773001,17.163893,48.0,0.1,1.08
2024-09-21 21:15:00,15.6105,16.972736,52.25,0.1,1.1810795
2024-09-21 21:30:00,15.448,16.78158,56.5,0.1,1.2821591
2024-09-21 21:45:00,15.285501,16.590424,60.75,0.1,1.3832386
2024-09-21 22:00:00,15.123,16.399267,65.0,0.1,1.484318
2024-09-21 22:15:00,14.9855,16.243366,65.75,0.1,1.484318
2024-09-21 22:30:00,14.848,16.087467,66.5,0.1,1.484318
2024-09-21 22:45:00,14.7105,15.931567,67.25,0.1,1.484318
2024-09-21 23:00:00,14.573,15.775667,68.0,0.1,1.484318
2024-09-21 23:15:00,14.1855,15.235639,75.75,0.075,1.7432384
2024-09-21 23:30:00,13.798,14.69561,83.5,0.05,2.002159
2024-09-21 23:45:00,13.410501,14.155581,91.25,0.025,2.2610795
2024-09-22 00:00:00,13.023001,13.615553,99.0,0.0,2.52
2024-09-22 00:15:00,12.960501,13.511675,99.25,0.0,2.6589603
2024-09-22 00:30:00,12.898001,13.407797,99.5,0.0,2.7979207
2024-09-22 00:45:00,12.835501,13.303919,99.75,0.0,2.936881
2024-09-22 01:00:00,12.773001,13.200041,100.0,0.0,3.0758414
2024-09-22 01:15:00,12.760501,13.215658,100.0,0.0,2.8543296
2024-09-22 01:30:00,12.748001,13.231276,100.0,0.0,2.632818
2024-09-22 01:45:00,12.7355,13.246893,100.0,0.0,2.4113064
2024-09-22 02:00:00,12.723001,13.26251,100.0,0.0,2.1897945
2024-09-22 02:15:00,12.523001,12.997144,100.0,0.025,2.1897945
2024-09-22 02:30:00,12.323,12.731777,100.0,0.05,2.1897945
2024-09-22 02:45:00,12.123,12.466411,100.0,0.075,2.1897945
2024-09-22 03:00:00,11.923,12.201044,100.0,0.1,2.1897945
2024-09-22 03:15:00,11.823,12.056505,100.0,0.075,2.2787418
2024-09-22 03:30:00,11.723001,11.911966,100.0,0.05,2.3676894
2024-09-22 03:45:00,11.623001,11.767427,100.0,0.025,2.456637
2024-09-22 04:00:00,11.523001,11.622889,100.0,0.0,2.5455842
2024-09-22 04:15:00,11.423,11.460339,100.0,0.0,2.763003
2024-09-22 04:30:00,11.323,11.29779,100.0,0.0,2.980422
2024-09-22 04:45:00,11.223001,11.135241,100.0,0.0,3.1978407
2024-09-22 05:00:00,11.123,10.972691,100.0,0.0,3.4152596
2024-09-22 05:15:00,11.423,11.395033,100.0,0.0,3.1978407
2024-09-22 05:30:00,11.723,11.817376,100.0,0.0,2.980422
2024-09-22 05:45:00,12.023,12.239719,100.0,0.0,2.763003
2024-09-22 06:00:00,12.323,12.662062,100.0,0.0,2.5455842
2024-09-22 06:15:00,13.098,13.659585,100.0,0.0,2.456637
2024-09-22 06:30:00,13.873,14.657108,100.0,0.0,2.3676894
2024-09-22 06:45:00,14.648001,15.654632,100.0,0.0,2.2787418
2024-09-22 07:00:00,15.423,16.652155,100.0,0.0,2.1897945
2024-09-22 07:15:00,15.923,17.256111,100.0,0.0,1.9668455
2024-09-22 07:30:00,16.423,17.86007,100.0,0.0,1.7438965
2024-09-22 07:45:00,16.923,18.464027,100.0,0.0,1.5209475
2024-09-22 08:00:00,17.423,19.067984,100.0,0.0,1.2979984
2024-09-22 08:15:00,17.685501,19.351513,100.0,0.0,1.4234989
2024-09-22 08:30:00,17.948,19.63504,100.0,0.0,1.5489992
2024-09-22 08:45:00,18.210499,19.918568,100.0,0.0,1.6744995
2024-09-22 09:00:00,18.473,20.202097,100.0,0.0,1.8
2024-09-22 09:15:00,18.7855,20.384491,100.0,0.05,1.8974485
2024-09-22 09:30:00,19.098,20.566885,100.0,0.1,1.9948972
2024-09-22 09:45:00,19.4105,20.749279,100.0,0.15,2.092346
2024-09-22 10:00:00,19.723,20.931673,100.0,0.2,2.1897945
2024-09-22 10:15:00,19.897999,21.061316,100.0,0.15,2.092346
2024-09-22 10:30:00,20.073,21.19096,100.0,0.1,1.9948972
2024-09-22 10:45:00,20.248001,21.320602,100.0,0.05,1.8974485
2024-09-22 11:00:00,20.423,21.450245,100.0,0.0,1.8
2024-09-22 11:15:00,20.548,21.508488,100.0,0.025,1.9537383
2024-09-22 11:30:00,20.673,21.56673,100.0,0.05,2.1074767
2024-09-22 11:45:00,20.798,21.624973,100.0,0.075,2.2612152
2024-09-22 12:00:00,20.923,21.683216,100.0,0.1,2.4149535
2024-09-22 12:15:00,20.973,21.662697,100.0,0.075,3.0186918
2024-09-22 12:30:00,21.023,21.64218,100.0,0.05,3.6224303
2024-09-22 12:45:00,21.073002,21.621662,100.0,0.025,4.2261686
2024-09-22 13:00:00,21.123001,21.601143,100.0,0.0,4.829907
2024-09-22 13:15:00,21.135502,21.668018,99.75,0.0,4.3966393
2024-09-22 13:30:00,21.148,21.734892,99.5,0.0,3.963372
2024-09-22 13:45:00,21.1605,21.801765,99.25,0.0,3.5301046
2024-09-22 14:00:00,21.173,21.86864,99.0,0.0,3.096837
2024-09-22 14:15:00,21.248001,21.926744,99.25,0.0,3.1523867
2024-09-22 14:30:00,21.323,21.984848,99.5,0.0,3.2079365
2024-09-22 14:45:00,21.397999,22.042953,99.75,0.0,3.2634864
2024-09-22 15:00:00,21.473,22.101057,100.0,0.0,3.319036
2024-09-22 15:15:00,21.2855,21.916409,99.5,0.0,3.5730205
2024-09-22 15:30:00,21.098,21.731758,99.0,0.0,3.8270051
2024-09-22 15:45:00,20.9105,21.547108,98.5,0.0,4.08099
2024-09-22 16:00:00,20.723,21.36246,98.0,0.0,4.3349743
2024-09-22 16:15:00,20.335499,21.15791,93.25,0.0,3.9768338
2024-09-22 16:30:00,19.948,20.953358,88.5,0.0,3.6186934
2024-09-22 16:45:00,19.560501,20.748806,83.75,0.0,3.2605531
2024-09-22 17:00:00,19.173,20.544256,79.0,0.0,2.9024127
2024-09-22 17:15:00,19.0855,20.38828,70.5,0.0,3.0768094
2024-09-22 17:30:00,18.998001,20.232304,62.0,0.0,3.2512064
2024-09-22 17:45:00,18.9105,20.076328,53.5,0.0,3.4256032
2024-09-22 18:00:00,18.823,19.920353,45.0,0.0,3.6
2024-09-22 18:15:00,18.498001,19.68212,47.25,0.0,3.0710795
2024-09-22 18:30:00,18.173,19.443886,49.5,0.0,2.542159
2024-09-22 18:45:00,17.848,19.20565,51.75,0.0,2.0132384
2024-09-22 19:00:00,17.523,18.967417,54.0,0.0,1.484318
2024-09-22 19:15:00,17.098,18.522705,52.25,0.0,1.6532385
2024-09-22 19:30:00,16.673,18.077995,50.5,0.0,1.822159
2024-09-22 19:45:00,16.248001,17.633286,48.75,0.0,1.9910796
2024-09-22 20:00:00,15.823,17.188574,47.0,0.0,2.16
2024-09-22 20:15:00,15.423,16.769732,60.25,0.0,1.7472793
2024-09-22 20:30:00,15.023001,16.350891,73.5,0.0,1.3345585
2024-09-22 20:45:00,14.623,15.932049,86.75,0.0,0.9218377
2024-09-22 21:00:00,14.223001,15.5132065,100.0,0.0,0.5091169
2024-09-22 21:15:00,13.723001,14.851037,100.0,0.0,0.47183767
2024-09-22 21:30:00,13.223001,14.188868,100.0,0.0,0.43455845
2024-09-22 21:45:00,12.723001,13.526698,100.0,0.0,0.3972792
2024-09-22 22:00:00,12.223001,12.864529,100.0,0.0,0.35999998
2024-09-22 22:15:00,12.098001,12.608878,99.75,0.0,0.87373835
2024-09-22 22:30:00,11.973001,12.353228,99.5,0.0,1.3874767
2024-09-22 22:45:00,11.848001,12.097577,99.25,0.0,1.9012151
2024-09-22 23:00:00,11.723001,11.841927,99.0,0.0,2.4149535
2024-09-22 23:15:00,11.7355,11.79569,98.75,0.0,2.7378218
2024-09-22 23:30:00,11.748001,11.749453,98.5,0.0,3.06069
2024-09-22 23:45:00,11.760501,11.703215,98.25,0.0,3.3835583
2024-09-23 00:00:00,11.773001,11.656978,98.0,0.0,3.7064266
2024-09-23 00:15:00,11.798,11.797647,98.5,0.05,3.1823123
2024-09-23 00:30:00,11.823,11.938318,99.0,0.1,2.6581979
2024-09-23 00:45:00,11.848001,12.078988,99.5,0.15,2.1340835
2024-09-23 01:00:00,11.873,12.219658,100.0,0.2,1.609969
2024-09-23 01:15:00,11.8855,12.229216,100.0,0.2,1.6574768
2024-09-23 01:30:00,11.898001,12.238773,100.0,0.2,1.7049844
2024-09-23 01:45:00,11.910501,12.248331,100.0,0.2,1.7524922
2024-09-23 02:00:00,11.923,12.257889,100.0,0.2,1.8
2024-09-23 02:15:00,11.7355,11.94617,100.0,0.15,2.25
2024-09-23 02:30:00,11.548,11.634451,100.0,0.1,2.6999998
2024-09-23 02:45:00,11.3605,11.322733,100.0,0.05,3.1499999
2024-09-23 03:00:00,11.173,11.011014,100.0,0.0,3.6
2024-09-23 03:15:00,11.1105,10.923183,100.0,0.0,3.6178234
2024-09-23 03:30:00,11.048,10.835354,100.0,0.0,3.6356468
2024-09-23 03:45:00,10.9855,10.747523,100.0,0.0,3.6534705
2024-09-23 04:00:00,10.923,10.659693,100.0,0.0,3.671294
2024-09-23 04:15:00,10.973001,10.69482,100.0,0.0,3.7475529
2024-09-23 04:30:00,11.023001,10.729947,100.0,0.0,3.823812
2024-09-23 04:45:00,11.073,10.765074,100.0,0.0,3.900071
2024-09-23 05:00:00,11.123,10.800201,100.0,0.0,3.9763298
2024-09-23 05:15:00,11.573,11.355709,100.0,0.0,3.8360622
2024-09-23 05:30:00,12.023001,11.911216,100.0,0.0,3.6957946
2024-09-23 05:45:00,12.473001,12.4667225,100.0,0.0,3.5555272
2024-09-23 06:00:00,12.923,13.02223,100.0,0.0,3.4152596
2024-09-23 06:15:00,13.573,13.851057,100.0,0.0,3.410503
2024-09-23 06:30:00,14.223001,14.679884,100.0,0.0,3.4057465
2024-09-23 06:45:00,14.873001,15.508711,100.0,0.0,3.4009898
2024-09-23 07:00:00,15.523001,16.337538,100.0,0.0,3.396233
2024-09-23 07:15:00,16.0105,16.92498,100.0,0.0,3.1509132
